1.5914847	-1.4349635	1.650146	-1.5630382	1.5796067	1.4854698	1.5919498	1.4280603	-1.6093208	1.5680195	-1.6631321	1.6237882	1.691524	1.6595594	1.5660216	-1.6192939
-0.05561517	0.09126526	-0.10410958	0.10234906	-0.10893765	-0.03550993	-0.046001773	-0.093771	0.089636266	-0.028099753	0.042047266	-0.023959124	-0.07744435	-0.11517927	-0.0949313	0.08160671
-0.2362238	0.30559632	-0.32461718	0.27682635	-0.32578436	-0.31800988	-0.2603044	-0.22438668	0.27338487	-0.28004646	0.2945263	-0.21003123	-0.27496436	-0.24924035	-0.31637794	0.22766013
0.07666638	-0.06595263	0.054728035	-0.07777606	0.09116148	0.08681618	0.050888754	0.03278007	-0.03351526	0.021495217	-0.04587238	0.0036777067	0.0611703	0.06112419	0.044023715	-0.046377108
0.053439505	-0.027155403	0.06341128	-0.087658785	0.116678566	0.061789345	0.07191842	0.032627203	-0.11424773	0.080983095	-0.109074056	0.051054157	0.079074256	0.059296608	0.04185718	-0.100136235
-0.12837633	0.21053724	-0.19722787	0.2206432	-0.21762815	-0.23693739	-0.24833733	-0.25525916	0.21108301	-0.29293677	0.2970095	-0.21673769	-0.26513597	-0.20520435	-0.29696524	0.296718
0.21330829	-0.11215971	0.16117908	-0.16750604	0.13575362	0.12411335	0.13608016	0.02801358	-0.19196703	0.10159432	-0.15003881	0.20834416	0.14439473	0.13627219	0.13989209	-0.15379184
0.09229907	-0.021653013	0.035147768	0.02800868	0.044022527	0.005973301	-0.0106022265	-0.047488872	-0.032124966	-0.031369373	-0.00735917	0.07079614	-0.02692727	-0.0043855286	0.027612446	-0.048999842
0.30836964	-0.29519716	0.38428998	-0.34898886	0.32702714	0.30445483	0.33252782	0.28173286	-0.3538485	0.3594278	-0.3504043	0.38417554	0.33489162	0.35372308	0.30951032	-0.36034113
-0.42780206	0.40562615	-0.39254946	0.40357888	-0.4343126	-0.41119426	-0.4645747	-0.4379213	0.44342113	-0.4317232	0.46615487	-0.44362527	-0.41512397	-0.48369685	-0.43962148	0.4871312
0.6321449	-0.7070966	0.7048693	-0.7272643	0.7108285	0.7388597	0.6861345	0.6643358	-0.79960287	0.67410076	-0.78427184	0.7559869	0.71504027	0.8051912	0.7396659	-0.6888188
0.12559924	-0.08207229	0.16866027	-0.17371592	0.10736873	0.17727329	0.10547913	0.14279227	-0.091700174	0.1358298	-0.16243349	0.13538855	0.14648305	0.09718039	0.13477491	-0.114040345
0.3330325	-0.28476098	0.29066366	-0.23701812	0.25752813	0.24230124	0.2408834	0.23080812	-0.32299897	0.31554917	-0.272728	0.2623008	0.26460737	0.3235024	0.26836514	-0.3063558
-0.24246162	0.32111397	-0.25909305	0.2350904	-0.31122148	-0.28962663	-0.29739428	-0.2961048	0.30709946	-0.23080325	0.32745016	-0.28249514	-0.28728062	-0.2756918	-0.33496773	0.2421532
0.5436185	-0.48636046	0.5230171	-0.5949997	0.5492564	0.52788883	0.5841994	0.47428858	-0.6031511	0.58161557	-0.57774496	0.58863544	0.6015088	0.55127287	0.4890817	-0.5050999
0.3001268	-0.14546527	0.27386984	-0.17748867	0.16957164	0.18217431	0.16897742	0.21003382	-0.27641633	0.20649771	-0.25143683	0.27236196	0.28020114	0.2251906	0.17004515	-0.25689715
0.29336476	-0.17776039	0.25890008	-0.20633407	0.21655911	0.12428468	0.16101795	0.19607837	-0.2007736	0.20033865	-0.17619611	0.21838273	0.19855835	0.19193707	0.140771	-0.2210405
-0.09674588	0.14030449	-0.12614852	0.05785393	-0.122539274	-0.0880276	-0.102133885	-0.1479063	0.09335622	-0.07215642	0.15090849	-0.09654206	-0.15283418	-0.08101015	-0.16551585	0.099645495
0.6140309	-0.5380441	0.6366194	-0.5739931	0.64696366	0.5568787	0.55613524	0.47224978	-0.6219914	0.5951056	-0.63772285	0.60418385	0.64057016	0.6204642	0.61662096	-0.630089
-0.19703339	0.16192794	-0.25798044	0.21990079	-0.23988871	-0.19983636	-0.1920065	-0.18503448	0.20639664	-0.23019032	0.23985842	-0.17667934	-0.24986172	-0.17458436	-0.24963672	0.16719882
-0.38732147	0.38692322	-0.40546843	0.4232251	-0.40141413	-0.47723073	-0.47268328	-0.47547132	0.4572945	-0.46647003	0.43033397	-0.45947596	-0.48708245	-0.4971715	-0.3904623	0.44617423
-0.08216372	-0.0046487236	-0.118812405	0.008638303	-0.07872786	-0.0633975	-0.093207054	-0.0595173	0.05402252	-0.03618395	0.07656444	-0.11044592	-0.11213825	-0.056091357	-0.0050799283	0.107420295
0.25697267	-0.37395898	0.35662904	-0.3483355	0.32016566	0.40238905	0.38016793	0.31161192	-0.35685003	0.3627495	-0.43215513	0.37202272	0.40706176	0.39134353	0.34007588	-0.40261385
0.14138578	-0.102039196	0.11982691	-0.091101125	0.09398851	0.09923895	0.05924333	0.093486615	-0.1000451	0.05408184	-0.14649534	0.10400471	0.118996195	0.09504132	0.09775143	-0.065693334
0.070150904	0.0067186523	-0.02757773	-0.0044062217	0.0077469205	-0.051104367	-0.018489875	-0.0059280163	-0.050827913	0.017137289	-0.03050317	-0.009150553	0.0038639524	-0.0046702567	0.021465302	-0.04142754
-0.37897363	0.36830625	-0.38002384	0.37295452	-0.38236955	-0.3371607	-0.39425853	-0.39289615	0.42866483	-0.41588438	0.40537462	-0.3829313	-0.3503997	-0.32812753	-0.33101043	0.40438527
0.28582385	-0.17249599	0.2375444	-0.21557128	0.24768257	0.16544788	0.21898013	0.20114323	-0.24024352	0.25570855	-0.21541256	0.29062167	0.24606697	0.27272958	0.24074394	-0.24525654
-0.6337655	0.5588486	-0.5939671	0.585406	-0.607352	-0.55350995	-0.56881374	-0.5508897	0.6066249	-0.53872645	0.5233236	-0.64660066	-0.6056836	-0.575645	-0.521735	0.6062422
0.1212943	-0.118993714	0.12521954	-0.112623684	0.15351567	0.068353824	0.11346459	0.06566634	-0.16777585	0.08432341	-0.12861459	0.11563805	0.16929847	0.11019112	0.14533621	-0.15028
0.03955277	0.072630495	-0.06692608	0.047636367	0.013150701	-0.049585026	0.017135048	-0.007694636	0.0015868405	-0.0064365724	-0.011170751	0.018429743	-0.034499377	-0.055894922	-0.05706053	-0.024343016
0.45863086	-0.43560988	0.44534785	-0.49012035	0.4667448	0.4628604	0.5282401	0.477326	-0.5030141	0.50368357	-0.5576692	0.51833594	0.54991096	0.48816755	0.5209442	-0.46494412
-0.65055394	0.63576156	-0.6856455	0.5871217	-0.59927964	-0.668034	-0.61501515	-0.6315135	0.6900686	-0.6122767	0.65886426	-0.6210778	-0.69594735	-0.6393	-0.6611798	0.65512896
-0.32005718	0.38168567	-0.3054862	0.32509854	-0.29309157	-0.3640522	-0.35180086	-0.30760828	0.32503313	-0.32694733	0.36006823	-0.2992049	-0.37712643	-0.36799586	-0.3277787	0.30156457
0.35181993	-0.29204354	0.29758987	-0.30690646	0.3493083	0.28118783	0.31018302	0.27261278	-0.34680164	0.34469894	-0.30464214	0.34017706	0.29000556	0.3241658	0.3353998	-0.32775247
0.5110138	-0.40432712	0.47251385	-0.46499252	0.4084665	0.3805627	0.46624956	0.3414271	-0.48120853	0.4395151	-0.46368882	0.51124513	0.45743078	0.45507807	0.42159656	-0.39209014
-0.23032367	0.2823938	-0.22333142	0.17958722	-0.18897858	-0.25307074	-0.2751288	-0.23840591	0.19834593	-0.2138509	0.26239425	-0.21304895	-0.20140772	-0.19455987	-0.25112265	0.22530311
0.23998816	-0.17410478	0.19049735	-0.20239489	0.19132774	0.20737852	0.23600881	0.16877015	-0.28235915	0.20142172	-0.24431239	0.1951308	0.26431796	0.21847437	0.22836915	-0.18148589
0.1723197	-0.15824334	0.1842631	-0.25582874	0.2043383	0.25018632	0.21273817	0.20102313	-0.27623984	0.19368303	-0.23525354	0.21754463	0.19761755	0.28073642	0.2068837	-0.23006104
-0.6168101	0.49845183	-0.6259737	0.5859312	-0.5370983	-0.5294369	-0.5836877	-0.48549655	0.5332744	-0.52181494	0.60798997	-0.5652053	-0.6245454	-0.58505744	-0.51186574	0.53538704
-0.38310206	0.46791744	-0.4728346	0.41999876	-0.4171077	-0.4482384	-0.43132928	-0.4197302	0.50426054	-0.4095987	0.4888004	-0.4704757	-0.51832604	-0.50196326	-0.46901298	0.48500907
-0.779044	0.72111285	-0.7553608	0.7081001	-0.7328429	-0.7644433	-0.71615225	-0.7249366	0.7913658	-0.7628518	0.7697024	-0.7227474	-0.7247436	-0.71337	-0.71487355	0.747304
0.35940894	-0.2962357	0.4315971	-0.3352234	0.38526776	0.3312865	0.37357625	0.29461032	-0.42584977	0.36481974	-0.3550341	0.38444117	0.355994	0.4204683	0.36363497	-0.3876378
-0.11291799	0.10308497	-0.14774783	0.14419661	-0.05029972	-0.08431203	-0.0639548	-0.1304659	0.12092895	-0.1284054	0.13353436	-0.12251324	-0.08104889	-0.13536617	-0.13265507	0.15718168
-0.039213136	0.05474607	-0.051723786	0.013296854	0.012614187	-0.052742317	-0.010492038	0.0017781184	0.037385307	-0.041353002	0.03839341	-0.0029178425	-0.060178988	-0.036334615	0.014354106	0.011286579
-0.33859512	0.28506607	-0.29262847	0.3439928	-0.32365528	-0.33491322	-0.30338308	-0.35635254	0.3102843	-0.34269583	0.36494637	-0.28178692	-0.32222468	-0.32460508	-0.36600843	0.34453365
-0.2682575	0.34003326	-0.34679833	0.32121664	-0.3559732	-0.33738422	-0.33992735	-0.25426748	0.3273938	-0.29722372	0.3460155	-0.3190116	-0.33083683	-0.3452435	-0.2857307	0.26746818
-0.17161635	0.14327192	-0.1706097	0.16225934	-0.16995089	-0.14699835	-0.19390051	-0.18747936	0.15993708	-0.19774994	0.21171112	-0.113420635	-0.22096238	-0.22036722	-0.18049453	0.18051386
0.17686735	-0.1843541	0.16134799	-0.12886584	0.19798659	0.13898498	0.13651265	0.16677117	-0.1794265	0.12685953	-0.19436158	0.18572727	0.13848448	0.15139037	0.20134662	-0.19882114
0.03966245	-0.059388362	-0.015948346	-0.035444293	0.042942822	0.0698538	0.020711116	0.021328945	-0.038367912	0.012947435	0.0047636232	-0.00022166617	0.05439777	0.046876065	0.009194334	-0.009659175
-0.45271975	0.423734	-0.47026217	0.44385156	-0.47831208	-0.42019615	-0.41794094	-0.48173493	0.49982712	-0.49576655	0.44975966	-0.4994648	-0.4747261	-0.50472325	-0.43502304	0.5123799
0.49776524	-0.47934484	0.50541013	-0.5048525	0.47550336	0.429626	0.4701562	0.5012953	-0.4421408	0.5140603	-0.4511574	0.4784805	0.49525762	0.4499204	0.48861527	-0.47971568
-0.05592482	0.10262085	-0.15615673	0.06862994	-0.089067146	-0.1149703	-0.120421834	-0.2038522	0.10993994	-0.104881	0.14212869	-0.043042116	-0.079928145	-0.07235398	-0.08557134	0.14396392
-0.07479604	0.14297089	-0.14197502	0.058866303	-0.061208107	-0.14141545	-0.1428617	-0.069704995	0.12651953	-0.07649747	0.097344354	-0.05908666	-0.1354743	-0.06077115	-0.15844043	0.101413354
-0.07339851	0.063340195	-0.06266193	0.057386804	-0.11830028	-0.06793951	-0.051305626	-0.090356216	0.06861704	-0.13466065	0.11153897	-0.075915605	-0.09935855	-0.083669856	-0.06656279	0.10677049
-0.6948312	0.7301983	-0.71706355	0.6948499	-0.6999591	-0.7431562	-0.7256159	-0.6775961	0.70048785	-0.7296874	0.7190553	-0.65509236	-0.69104344	-0.7188791	-0.7500155	0.6919732
-0.1637169	0.26266712	-0.23433855	0.22972915	-0.20630173	-0.2615869	-0.22130314	-0.1986904	0.17602882	-0.23047607	0.27580997	-0.15422137	-0.25141326	-0.21951482	-0.23517995	0.20267454
-0.0051614763	0.041243706	-0.060367554	0.08945344	-0.086927585	-0.06139263	-0.05531106	-0.07096082	0.032981683	-0.033820517	0.04370006	-0.064221874	-0.07857737	-0.055026982	-0.11603024	0.05080983
0.010257877	0.08891092	-0.04842306	0.047774512	-0.09139232	-0.09717158	-0.06155095	-0.051513642	0.09359446	-0.037976984	0.030237736	-0.037281122	-0.011330371	-0.07292619	-0.07018778	0.097458795
-0.20313852	0.16553864	-0.19154085	0.22198686	-0.19150431	-0.25790188	-0.1744631	-0.23108694	0.1402853	-0.18712033	0.16669752	-0.13226204	-0.14135309	-0.16816042	-0.23190682	0.22582088
-0.12940559	0.1008101	-0.10050503	0.09211995	-0.04535715	-0.056909047	-0.112596266	-0.0678201	0.10692405	-0.062210664	0.056050606	-0.09095421	-0.080597155	-0.094558045	-0.07424967	0.056225795
0.034723092	-0.025421863	0.0010313366	-0.018051041	0.047122985	0.058653	-0.015341747	-0.021087248	-0.054259956	0.03228831	0.0029575054	0.055625405	0.069039665	0.006291146	0.018841418	-0.07611716
-0.26027238	0.2635532	-0.28695458	0.24367921	-0.25723296	-0.30199096	-0.20727192	-0.2843283	0.25822133	-0.18855892	0.22172746	-0.18814233	-0.19674346	-0.210268	-0.21775664	0.25672776
-0.13061352	0.18962729	-0.23616117	0.15162684	-0.17503314	-0.25566226	-0.19003978	-0.20318298	0.17790422	-0.24620442	0.24682426	-0.16339874	-0.1584999	-0.18960258	-0.2401933	0.1598269
-0.06567828	0.05206636	-0.05093987	0.09033846	-0.116004705	-0.10751702	-0.11626206	-0.049707897	0.045196176	-0.07412753	0.05405985	-0.06115201	-0.06835309	-0.04421933	-0.08116294	0.04197736
0.16706234	-0.24091068	0.23776248	-0.19260691	0.22268349	0.21763876	0.18597603	0.18949503	-0.21322104	0.18783583	-0.19861802	0.17551877	0.22825739	0.17363346	0.22077508	-0.15065747
0.06096757	-0.04624742	0.07532901	-0.09623269	0.096788585	0.03735049	0.030757697	0.053798668	-0.091076404	0.02905662	-0.09952455	0.021099923	0.062030084	0.052041505	0.08340287	-0.050996643
-0.030275987	0.051028054	-0.011979731	-0.018717319	-0.02552422	-0.002384204	-0.044045586	-0.080739185	0.040088702	-0.028339157	-0.0023877788	-0.058915347	-0.005413738	-0.016517418	-0.016911153	0.06443228
0.24303676	-0.26315877	0.26380074	-0.22694252	0.26941928	0.27883303	0.24172635	0.2380208	-0.30822194	0.2533525	-0.27026653	0.27581164	0.21755418	0.25946742	0.22800875	-0.31152794
-0.07528436	0.07003315	-0.059734493	0.039849106	-0.04023857	-0.06100413	-0.062491305	-0.05727941	0.066082165	-0.058829177	0.059449244	-0.0409287	-0.0581072	-0.07444062	-0.079288736	0.049320146
-0.22551149	0.25031823	-0.24204351	0.2632317	-0.2699675	-0.27025682	-0.2645431	-0.22502747	0.24945244	-0.27740607	0.25131267	-0.27405205	-0.20105547	-0.23195751	-0.26066765	0.22187784
0.16848652	-0.03781399	0.051955793	-0.076231085	0.0740015	0.014460019	0.07216846	0.024235068	-0.08250603	0.07093805	-0.09905463	0.098428056	0.0832657	0.12981045	0.10676234	-0.036089215
-0.3111996	0.28254926	-0.31230515	0.23122309	-0.3315599	-0.271534	-0.2624554	-0.26940596	0.29358938	-0.3261051	0.31660834	-0.3462057	-0.28155714	-0.3002905	-0.25761515	0.33997887
0.17138974	-0.13940701	0.22212076	-0.15917975	0.15456948	0.19802463	0.14711073	0.17880437	-0.1600249	0.20387612	-0.19342276	0.20276377	0.24446392	0.15600216	0.21886458	-0.14716528
0.09878199	-0.12089801	0.096542716	-0.071474254	0.104474075	0.11078963	0.06492185	0.14635648	-0.15526111	0.05280647	-0.12003004	0.09236232	0.13560443	0.09484583	0.113417625	-0.07153017
0.32774648	-0.23605266	0.21560858	-0.306699	0.21910317	0.2183633	0.19824778	0.17599767	-0.23887686	0.27566242	-0.22868216	0.279825	0.31058887	0.276942	0.28304982	-0.23175676
-0.0014822204	0.026742278	-0.007207711	0.022337193	0.003517875	-0.090164654	-0.05428086	-0.028684283	0.009232689	-0.031491045	0.036082145	-0.02918969	-0.061902106	-0.058930688	-0.05468871	0.010912084
-0.029335562	0.03625413	-0.012134104	0.012330008	-0.02780284	-0.038283717	-0.008057214	0.015765576	-0.035448644	-0.02679962	0.022183996	0.071518235	0.026884738	0.044510763	0.022051826	-0.017825149
-0.80549955	0.69866943	-0.7421062	0.7561884	-0.8118546	-0.7554598	-0.72982776	-0.7102694	0.76983964	-0.68655807	0.8179948	-0.77426845	-0.844413	-0.80173534	-0.7138128	0.79424113
-0.51567715	0.5206908	-0.56207496	0.5263231	-0.57239884	-0.54991865	-0.55579257	-0.5407283	0.60165524	-0.54401934	0.5907247	-0.47695777	-0.559264	-0.59886545	-0.5043175	0.5455772
-0.38701296	0.47370893	-0.4537131	0.48151642	-0.4524355	-0.46104735	-0.4819346	-0.44954404	0.4273238	-0.49809042	0.43550113	-0.4562554	-0.4490284	-0.50521535	-0.4840372	0.4568156
0.41876245	-0.39154795	0.42741036	-0.4048825	0.5063951	0.45767868	0.46732888	0.4561585	-0.5041052	0.48753896	-0.45259565	0.49218637	0.43025318	0.5196859	0.46895775	-0.44532698
0.046116397	0.0039807917	0.025408197	0.011058071	-0.005094618	0.06812673	-0.013155906	0.068327755	0.0014112195	0.078409106	-0.006411284	0.069597885	0.0719513	0.033038903	0.0677385	-0.05489291
-0.2782644	0.2447752	-0.23812714	0.26949772	-0.28732195	-0.23668939	-0.22031923	-0.22581913	0.2815849	-0.21180245	0.21040401	-0.27528664	-0.2413375	-0.24539718	-0.211883	0.28556862
0.61677843	-0.48849142	0.54762554	-0.5190366	0.57594746	0.5014271	0.52411675	0.3751543	-0.5866158	0.5762898	-0.56080097	0.61757505	0.58162975	0.5801283	0.47346026	-0.56263894
0.46061158	-0.4705449	0.4700408	-0.482008	0.5417229	0.44981682	0.45301765	0.4387787	-0.50170666	0.45680442	-0.5140054	0.52661484	0.51556855	0.51615983	0.48155186	-0.45790854
0.47647527	-0.45273483	0.46744367	-0.49369892	0.47242838	0.43624952	0.41095918	0.39056033	-0.44550815	0.44126275	-0.43098524	0.46987647	0.49326584	0.45564577	0.48319864	-0.4363324
0.53765893	-0.47192374	0.5596971	-0.5491424	0.48611155	0.46913	0.49836034	0.47398254	-0.5239944	0.46443772	-0.57327586	0.5259301	0.49948025	0.5242776	0.46097556	-0.5267033
-0.059401542	0.03215867	-0.04862146	0.08458893	-0.06745764	-0.05887549	-0.07419691	-0.103488036	0.041738432	-0.035281945	0.027793547	-0.04391905	-0.03555648	-0.045614332	-0.04452609	0.038142886
-0.022366913	0.004335899	-0.04268855	-0.07302449	-0.0015401804	0.04783293	0.02334072	0.024259066	-0.020513322	0.05264475	0.0075136744	0.0021491298	-0.015704982	0.045565683	0.054895744	0.008801655
0.2128864	-0.10111283	0.22461899	-0.19722667	0.19966044	0.1740033	0.1633094	0.15045005	-0.20342326	0.18767278	-0.15562817	0.18244459	0.2021453	0.19629437	0.11424925	-0.115661904
0.10618127	-0.063490264	0.07369968	-0.0579608	0.095042236	0.064426154	0.060652837	0.010658918	-0.10038346	0.047835004	-0.03506068	0.08849656	0.12583713	0.08744343	0.022020517	-0.06993346
-0.13947292	0.1433146	-0.17745878	0.15266833	-0.105485536	-0.16940568	-0.11285297	-0.15886909	0.12588917	-0.14052828	0.17737456	-0.14163391	-0.18372926	-0.11091571	-0.10552003	0.14738807
0.52192223	-0.48008937	0.5609126	-0.5671213	0.527896	0.4595501	0.5254662	0.5191626	-0.5742085	0.4655531	-0.55195475	0.5335623	0.55693746	0.5419475	0.48109853	-0.5654705
0.24196686	-0.26067948	0.22106117	-0.30503362	0.25032377	0.2136479	0.24525726	0.18993881	-0.30371195	0.23574023	-0.2856659	0.31557465	0.32440603	0.2921492	0.2231459	-0.28139445
-0.6092107	0.5430066	-0.57089347	0.5474731	-0.54958546	-0.5025891	-0.48603034	-0.48214522	0.5455393	-0.5323849	0.52373093	-0.56727296	-0.546185	-0.48954853	-0.5218097	0.5022973
-0.19426319	0.27987266	-0.21066788	0.20176238	-0.19707243	-0.2433865	-0.22573215	-0.28584558	0.23098786	-0.23558137	0.18820299	-0.22541098	-0.23106302	-0.24371074	-0.19238657	0.20974988
0.27532282	-0.18904082	0.23967013	-0.25770923	0.22931845	0.16383547	0.20887949	0.13882938	-0.25613004	0.20711021	-0.23755059	0.3063969	0.21351759	0.18854783	0.24721734	-0.23308595
-0.039684873	0.047495566	-0.089003466	0.056029238	-0.03524106	-0.030306345	-0.0964079	-0.023629658	0.049196146	-0.005168486	0.059090175	-0.11166505	-0.07613526	-0.054612815	-0.025009336	0.100327544
0.1184822	-0.017107083	0.0573853	-0.058548782	0.054484103	-0.0334088	-0.010621927	-0.050950825	-0.053527888	0.08069465	-0.06223021	0.03833553	0.041734222	0.0085427705	0.061115704	0.0036916956
-0.0056034564	-0.035802945	0.017015979	-0.037174303	0.07592281	0.066920795	0.090298876	0.043492153	-0.108467475	0.03370497	-0.050543953	0.101412795	0.035782725	0.05379259	0.046272017	-0.034120515
-0.24702288	0.30146807	-0.29838854	0.24773473	-0.22653663	-0.2990704	-0.22546613	-0.27838674	0.2977426	-0.26999104	0.26001552	-0.2736046	-0.30598593	-0.23856063	-0.20500979	0.22922423
-0.2583086	0.31635293	-0.3598376	0.35714898	-0.2775506	-0.3330298	-0.31497648	-0.29492593	0.33263117	-0.33884385	0.30251133	-0.3332403	-0.37288636	-0.34690374	-0.3184072	0.3773046
0.25991112	-0.2541077	0.21304445	-0.26589978	0.27901468	0.24161007	0.19500256	0.20730463	-0.2912811	0.19392963	-0.30066055	0.26080504	0.24117978	0.2800344	0.26730266	-0.28385824
0.27162966	-0.2188965	0.18568617	-0.25863394	0.2632172	0.20936888	0.1963975	0.2587349	-0.2939322	0.20224217	-0.21421711	0.2163815	0.22443981	0.2877737	0.2596853	-0.25349554
-0.024540026	-0.0077263024	0.045902938	-0.05686996	0.018763488	0.019267328	0.07947332	0.04447522	-0.067469195	-0.00083100476	-0.010206892	0.047739428	0.08258918	0.0522462	0.044143982	-0.012347531
0.51376504	-0.4159304	0.44732606	-0.47085008	0.41333315	0.39961556	0.4580792	0.45172006	-0.48733053	0.48355997	-0.4419295	0.51963705	0.4452938	0.46561697	0.42161706	-0.44706756
-0.34454304	0.29592818	-0.28680673	0.32360047	-0.28387946	-0.3635302	-0.34011257	-0.32487127	0.3224631	-0.27090758	0.31210035	-0.27916437	-0.31952	-0.35920292	-0.2996807	0.31560916
-0.6964334	0.6710163	-0.7810398	0.6775377	-0.74942267	-0.6944937	-0.7092393	-0.6343418	0.7142831	-0.68707436	0.73185474	-0.72186744	-0.7123631	-0.70390815	-0.7617163	0.7232231
0.18674612	-0.12539595	0.1878368	-0.17906976	0.095622286	0.09927002	0.1101454	0.085804164	-0.123416595	0.1296387	-0.15728182	0.15126817	0.16325246	0.18868047	0.07540339	-0.14788374
0.42787153	-0.4976736	0.50889736	-0.44589558	0.44629857	0.44344816	0.48532295	0.48134276	-0.4651938	0.45574117	-0.5173445	0.4909456	0.51242024	0.5442149	0.43765742	-0.4350017
0.3209393	-0.21327752	0.2589217	-0.23255491	0.26038384	0.26618943	0.2512718	0.20753111	-0.27656138	0.24161218	-0.2437305	0.27200007	0.28454056	0.28101018	0.22621457	-0.2914074
-0.17022862	0.15225346	-0.092675604	0.16576563	-0.17510663	-0.10350692	-0.16577706	-0.16845648	0.17857052	-0.16905168	0.16637804	-0.16316918	-0.11631771	-0.08247076	-0.1453912	0.09098776
0.2161957	-0.13779007	0.14100638	-0.17786711	0.14364283	0.15095747	0.15023108	0.17295435	-0.17163634	0.13824442	-0.16611339	0.14633667	0.19724469	0.16460064	0.14076713	-0.18582934
0.28550348	-0.23637211	0.27023202	-0.27592173	0.23458515	0.23134153	0.2789864	0.23857975	-0.31247813	0.23139393	-0.26984802	0.23751074	0.31622192	0.26057968	0.30056953	-0.24088109
0.20327698	-0.21355724	0.1664704	-0.19697247	0.19051786	0.17166032	0.19234402	0.21310753	-0.2057249	0.2224441	-0.20223047	0.15848562	0.22382765	0.19905241	0.20331468	-0.194658
0.22114366	-0.25599033	0.22847539	-0.24867205	0.22411273	0.23493776	0.2945901	0.21054567	-0.29038373	0.30963004	-0.2517736	0.27190703	0.31554878	0.27096078	0.2551755	-0.30001223
0.031733084	0.068797104	-0.04636544	0.028141469	0.037454482	-0.068780184	-0.06681998	-0.06903823	-0.004739662	-0.020720787	-0.00037949742	0.025812712	0.06731475	0.026910676	-0.059861563	0.011992791
-0.26930562	0.26375565	-0.21780553	0.21624094	-0.21128902	-0.21851863	-0.2649221	-0.22203283	0.28637394	-0.24264814	0.23293126	-0.24424064	-0.2819078	-0.23562612	-0.20551772	0.2886012
0.5813038	-0.5593071	0.6081308	-0.5414103	0.55560166	0.5535259	0.5225442	0.4682337	-0.57097787	0.5798576	-0.6364325	0.5940035	0.5973348	0.57122046	0.59031856	-0.6078473
0.515412	-0.40465632	0.53563404	-0.4887798	0.5615158	0.45429906	0.53477997	0.4359713	-0.5464115	0.4672297	-0.5760787	0.5674792	0.50608414	0.549471	0.530992	-0.50965667
0.7607695	-0.7715056	0.8176177	-0.77117914	0.7872638	0.75558156	0.80850035	0.74919426	-0.8819454	0.7824139	-0.8919793	0.7771432	0.8325861	0.8071858	0.7595875	-0.76398945
0.2971997	-0.26287472	0.25411424	-0.28845465	0.29175913	0.25295484	0.23424254	0.2873616	-0.27317193	0.3024503	-0.30870783	0.25692293	0.24561775	0.24797228	0.25507256	-0.2989391
0.310065	-0.22954407	0.3059777	-0.29059413	0.2777828	0.27856022	0.20168206	0.19075295	-0.30694252	0.259674	-0.25272077	0.3266054	0.29649162	0.27630582	0.24715126	-0.25964347
0.56431854	-0.48123574	0.4565452	-0.44316328	0.49319085	0.40253553	0.5034413	0.38653645	-0.5024383	0.47534034	-0.48535138	0.47381496	0.5405763	0.4851876	0.4955871	-0.4931294
0.09847093	-0.09707594	0.102699816	-0.081778124	0.06199048	0.057799485	0.023864876	0.003083955	-0.08171371	0.070936166	-0.106296174	0.14238605	0.11701246	0.03461732	0.098291606	-0.10770957
-0.08383757	0.037511334	-0.062006894	0.014731017	-0.05963502	-0.043658517	-0.02017015	-0.008945711	0.08862299	-0.06107858	0.10275395	-0.087928355	-0.053202227	-0.023724377	-0.06212577	0.038649805
0.12088562	-0.079847254	0.04049468	-0.119621664	0.085581705	0.012470639	0.058102004	0.03845201	-0.104466036	0.068878695	-0.03666541	0.049300753	0.077113375	0.12849414	0.03818802	-0.04959507
0.72641313	-0.5695338	0.6571676	-0.6677587	0.60808206	0.6160229	0.59477603	0.5687085	-0.6538102	0.60863847	-0.64647526	0.7272737	0.6736718	0.6145303	0.6354567	-0.61135703
-0.20658876	0.20120339	-0.21047437	0.24266556	-0.20082231	-0.25127363	-0.21126883	-0.20422083	0.2598703	-0.2222778	0.28533423	-0.15769404	-0.22742757	-0.21774083	-0.23442446	0.20902827
-1.6893662	1.5426185	-1.6761199	1.7003726	-1.7094729	-1.5526801	-1.671916	-1.5027521	1.7447318	-1.6010566	1.7454609	-1.6595061	-1.7375523	-1.7147113	-1.6015815	1.705142
0.23537724	-0.16037358	0.2748997	-0.2250331	0.22142757	0.1994614	0.1788686	0.1610203	-0.23840387	0.20914206	-0.24446698	0.30367061	0.21546656	0.26903212	0.17509331	-0.21328399
0.3840669	-0.22201265	0.2586854	-0.31697723	0.27221534	0.24160916	0.22438763	0.17916156	-0.27206165	0.28129482	-0.27110118	0.32829663	0.2905955	0.31435084	0.22480349	-0.22770412
-0.3102793	0.32471454	-0.3546692	0.261025	-0.27319282	-0.24678196	-0.26126286	-0.31890276	0.32710207	-0.25633818	0.28054762	-0.34813598	-0.26859248	-0.3319368	-0.31291163	0.31692553
0.045923717	-0.00814728	0.02438078	-0.045611456	-0.01812198	-0.06361915	0.032723878	-0.028319271	-0.031062044	-0.015500398	-0.027152764	0.02588853	-0.022605218	0.04698686	-0.009447661	0.040264662
